UserId,is_fake_probability
02B1149F07T,6.805683e-05
03E7EE785DT,0.00012217983
09F94548B6T,6.805683e-05
0AA15A16ECT,7.779466e-05
0BADFD7019T,6.805683e-05
0C097B6596T,6.805683e-05
0D792D7D9AT,6.805683e-05
0E4A20AE98T,6.805683e-05
0F46368B4FT,0.00011642448
107BD35F23T,0.00019067586
1203807738T,6.805683e-05
15199AE968T,7.779466e-05
154BC97F90T,6.805683e-05
19AA555D59T,0.00019067586
1A9B1CDE19T,0.00011642448
1AAC1719BCT,6.805683e-05
1AD4C4DA56T,0.00011642448
1B47910B14T,0.00019713314
1B7544BD37T,0.0007769291
1B7B82DE66T,9.1613685e-05
1BDC423AD5T,0.996666
1FAC032D93T,7.779466e-05
227161A632T,0.00014388208
22C980D4ADT,7.779466e-05
250E170D5CT,0.00014966933
281A8EE211T,0.00036910846
29E1B1304DT,0.00022262194
2C70B962A8T,6.805683e-05
2CA0ABDE70T,6.805683e-05
2CAAF6EF66T,6.805683e-05
2DA8AAA602T,6.805683e-05
2E0C3F7A13T,0.00014151305
30E94533A4T,7.779466e-05
332DD9A16CT,6.805683e-05
35F59C96B7T,0.00011642448
36AB86BCE3T,6.805683e-05
3827D73B10T,0.00016664881
39EDE44E81T,6.805683e-05
3A974D5478T,6.805683e-05
3D2D938A58T,6.805683e-05
3D8760F844T,0.00017639899
3FD0CF7FBDT,0.00013966071
43344FBCCCT,6.805683e-05
48788C5DC1T,0.99935764
49C9695A9DT,6.805683e-05
49D5512D0CT,6.805683e-05
4C31B61D3ET,0.0003991979
4D394A093DT,0.00042465967
4F7FB95BE1T,0.00011642448
5064A38F0DT,6.805683e-05
51CB7841E9T,0.00043243007
54A6A7ECC9T,6.805683e-05
55EDDAF3FFT,6.805683e-05
56DE5B3DAFT,0.00034934632
578DDEC4A5T,0.00011642448
5957E6CAE1T,6.805683e-05
5C8E90A354T,7.779466e-05
5E17ED4E6AT,0.000101498605
5F8FE26849T,6.805683e-05
600F415BF9T,8.014622e-05
6090B10EE6T,0.0001967223
6542D7C3B0T,0.00014151305
661C90295ET,0.00020758322
6896597540T,6.805683e-05
6A49B020CAT,0.00010311795
6C4A1C693CT,0.0002190171
6F375B1C70T,0.00095451804
6FE70027A6T,0.00055828673
71F7F1D0C2T,8.014622e-05
7511123412T,0.00011642448
77532D3281T,0.00019678066
777E167B1BT,0.00011642448
78C6D6B909T,0.9994599
7B21765EC1T,0.00011777468
7B24D47370T,0.00020900441
7B7424DA52T,0.00018511857
7B7769348FT,0.00049347605
7C2D0B9D9ET,0.00033650096
7D8A4749A7T,0.99938583
7D9B5461EAT,6.805683e-05
7FBA61443DT,0.00016149713
80DF91D5DDT,0.0001967223
81892B7481T,0.00011642448
81CB7095E6T,0.00011642448
82EC25C1FCT,0.00014455481
83F27F21BDT,0.0008069944
85E61051CCT,0.00013966071
8D1FB4B130T,0.00011642448
8D663C2969T,0.0003134455
8EAE7E7431T,0.9981494
9367FD9BE8T,0.000101498605
954CCF596DT,6.805683e-05
95F431F19AT,0.00021794387
990BABF892T,6.805683e-05
9B4714A931T,0.99935764
9C30D428BFT,0.00011642448
9CD481F9A5T,7.779466e-05
9CD51602CET,0.00011777468
9E2A5CE6CAT,0.0008541592
A1AC20C3E4T,0.00026216058
A241BA404AT,6.805683e-05
A46C2DD1F3T,0.99914885
A5AF70D8E6T,0.0022484772
A5B51B1657T,6.805683e-05
AAC7A112A1T,0.00014455481
AF43B9C87DT,6.805683e-05
B26026B8D1T,0.00017023075
B63268E59CT,6.805683e-05
B907DDC756T,0.00016664881
BFBDDA300DT,0.00096108014
C0025CA0C4T,0.0007787165
C195368305T,0.00021672189
C51EC7B0B5T,6.805683e-05
C9DE684B7ET,6.805683e-05
CB6123908BT,0.00014966933
CB6AEC7F51T,0.00014151305
CDFE0EE66BT,0.00019678066
CFE44DCE45T,0.00011642448
D2E47FF774T,6.805683e-05
D6854940B2T,8.014622e-05
D9B756965AT,0.0016828096
DAE721A30DT,0.00043289262
DC1F29D286T,0.00014151305
DC6ACCB9C3T,0.00043072333
DEBE3F4B4AT,0.00044172193
DF4F1E3B6ET,0.9988955
E0536CB0D6T,6.805683e-05
E1861EE06CT,8.014622e-05
E311DEED2AT,0.00012217983
E36AE344CFT,7.779466e-05
E4D859C14ET,0.00014388208
E4E52B8165T,0.00011642448
E605F9A553T,0.9987923
E62B04766CT,0.00011777468
E79BF6AB83T,6.805683e-05
EB2A1EA1D2T,6.805683e-05
EB34B1F57FT,6.805683e-05
ED17C2666ET,0.000117871874
EDDD011471T,6.805683e-05
EE30B003A4T,7.779466e-05
EED30617D3T,6.805683e-05
EEF5E07378T,0.00019713314
EFC6CD7384T,0.000101498605
F09D1AD846T,6.805683e-05
F0F3098683T,0.000226194
F2108C79D9T,6.805683e-05
F211D53C24T,0.99903214
F866660C47T,6.805683e-05
F8B01BC688T,6.805683e-05
F9D53E8A10T,0.00011642448
FCE3B5A371T,0.00023173082
FD0A813D4CT,0.00014151305
